1,шкаф,5800.0,Румыния,3.0,Малогабаритный шкаф по модели графа Демидова
2,стол,1200.0,Россия,23.0,Удобный стол для кухни,дсп,кухонный
3,шкаф,12800.0,Сербия,2.0,Небольшой вместительный шкаф для детской комнаты,ясень
4,стол,8500.0,Румыния,12.0,Фундаментальный атрибут дружной семьи,круглый,дуб
5,шкаф,3200.0,Россия,4.0,Вместительный и добротный,ель,платяной,тройной
6,полка,456.0,Польша,23.0,Удобная популярная деталь интерьера,пластик
7,сервант,3500.0,Сербия,10.0,Современное решение,гостиная,дерево,стекло
8,стул,270.0,Россия,45.0,Дизайнерская работа,кухня,ель
9,секретер,4600.0,Италия,15.0,Сделан под старину,гостиная,дуб
10,веер,550.0,Испания,45.0,Великолепная работа испанских мастеров
11,этажерка,800.0,Россия,13.0,null,гостиная,ясень
